"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","312 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","312 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","313 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","313 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","313 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","314 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","314 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","314 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","315 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","315 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","315 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","316 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","316 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","316 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","317 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","317 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","317 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","318 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","318 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","318 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","319 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","319 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","319 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","320 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","320 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","320 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","321 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","321 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","321 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","322 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","322 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","322 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","323 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","323 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","323 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","324 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","324 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","324 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","325 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","325 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","325 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","326 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","326 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","326 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","327 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","327 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","327 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","328 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","328 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","328 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","329 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","329 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","329 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","330 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","330 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","330 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","331 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","331 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","331 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","332 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","332 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","332 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","333 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","333 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","333 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","334 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","334 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","334 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","335 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","335 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","335 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","336 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","336 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","336 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","337 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","337 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","337 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","338 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","338 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","338 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","339 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","339 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","339 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","340 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","340 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","340 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","341 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","341 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","341 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","342 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","342 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","342 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","343 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","343 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","343 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","344 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.0553","time &&& outcome","344 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.1444","time &&& outcome","344 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_probability","death_cohort","estimate","numeric","0.0894","time &&& outcome","345 &&& death_cohort"
